sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,threshold_delta_r2,p_delta_r2_gt_threshold
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.006500000000000023,0.756
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.0070000000000000236,0.7545
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.007500000000000024,0.7535
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.008000000000000024,0.7525
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.008500000000000025,0.7495
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.009000000000000025,0.7485
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.009500000000000026,0.7485
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.010000000000000026,0.7475
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.010500000000000027,0.7455
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.011000000000000027,0.743
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.011500000000000028,0.739
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.012000000000000028,0.7365
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.012500000000000028,0.7355
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.013000000000000029,0.734
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.01350000000000003,0.733
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.01400000000000003,0.732
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.01450000000000003,0.7305
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.01500000000000003,0.7285
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.015500000000000031,0.7275
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.01600000000000003,0.7255
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.016500000000000032,0.724
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.017000000000000032,0.722
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.017500000000000033,0.72
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.018000000000000033,0.7185
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.018500000000000034,0.7165
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.019000000000000034,0.714
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.019500000000000035,0.7125
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.020000000000000035,0.71
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.020500000000000036,0.708
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.021000000000000036,0.7045
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.021500000000000036,0.7015
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.022000000000000037,0.7015
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.022500000000000037,0.698
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.023000000000000038,0.6965
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.023500000000000038,0.6955
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.02400000000000004,0.693
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.02450000000000004,0.691
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.02500000000000004,0.6885
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.02550000000000004,0.6865
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.02600000000000004,0.6835
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.02650000000000004,0.6825
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.02700000000000004,0.681
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.027500000000000042,0.68
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.028000000000000042,0.679
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.028500000000000043,0.675
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.029000000000000043,0.674
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.029500000000000044,0.672
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,0.030000000000000044,0.671
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.02,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0195,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.019,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0185,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.018,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.017499999999999998,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.016999999999999998,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.016499999999999997,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.015999999999999997,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.015499999999999996,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.014999999999999996,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.014499999999999996,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.013999999999999995,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.013499999999999995,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.012999999999999994,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.012499999999999994,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.011999999999999993,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.011499999999999993,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.010999999999999992,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.010499999999999992,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.009999999999999992,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.009499999999999991,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.00899999999999999,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.00849999999999999,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.00799999999999999,1.0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.007499999999999989,0.9995
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.006999999999999989,0.9985
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.006499999999999988,0.998
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.005999999999999988,0.9945
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0054999999999999875,0.9925
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.004999999999999987,0.9905
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.004499999999999987,0.9855
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.003999999999999986,0.979
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0034999999999999858,0.959
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0029999999999999853,0.938
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.002499999999999985,0.9045
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0019999999999999844,0.8545
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.001499999999999984,0.7945
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0009999999999999835,0.713
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,-0.0004999999999999831,0.609
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,1.734723475976807e-17,0.486
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,0.0005000000000000178,0.365
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,0.0010000000000000182,0.2625
